tool	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 	skink 
run set	sv-comp17	sv-comp17	sv-comp17	sv-comp17	sv-comp17	sv-comp17	sv-comp17	sv-comp17	sv-comp17	sv-comp17	sv-comp17	sv-comp17
/sv-benchmarks/c/	status	cputime (s)	walltime (s)	memUsage	wit1_status	wit1_cputime (s)	wit1_walltime (s)	wit1_memUsage	wit2_status	wit2_cputime (s)	wit2_walltime (s)	wit2_memUsage
seq-mthreaded/pals_lcr.8_false-unreach-call.1.ufo.UNBOUNDED.pals.c	unknown	9.142951243	9.94525218900526	341667840	ERROR (invalid witness file)	2.988390944	3.0200400179892313	94396416				
seq-mthreaded/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c	unknown	9.192600974	9.984517550998135	330129408	ERROR (invalid witness file)	2.684425659	2.70555611999589	76972032				
seq-mthreaded/pals_opt-floodmax.3_false-unreach-call.1.ufo.BOUNDED-6.pals_true-termination.c	unknown	8.227488228	9.08886798901949	274661376	ERROR (invalid witness file)	2.618366778	2.6455843999865465	75943936				
seq-mthreaded/pals_opt-floodmax.3_false-unreach-call.1.ufo.UNBOUNDED.pals.c	unknown	8.691534383	9.47919666999951	287727616	ERROR (invalid witness file)	2.633756724	2.6540652599942405	76390400				
seq-mthreaded/pals_opt-floodmax.3_false-unreach-call.2.ufo.BOUNDED-6.pals_true-termination.c	unknown	8.59566128	9.465027821977856	275214336	ERROR (invalid witness file)	2.683342823	2.7016448119829874	94797824				
seq-mthreaded/pals_opt-floodmax.3_false-unreach-call.2.ufo.UNBOUNDED.pals.c	unknown	8.463793916	9.234968506993027	298524672	ERROR (invalid witness file)	2.730941196	2.7562524920213036	75976704				
seq-mthreaded/pals_opt-floodmax.3_false-unreach-call.3.ufo.BOUNDED-6.pals_true-termination.c	unknown	9.194405913	9.955424521001987	299388928	ERROR (invalid witness file)	2.633538914	2.6599204349913634	76746752				
seq-mthreaded/pals_opt-floodmax.3_false-unreach-call.3.ufo.UNBOUNDED.pals.c	unknown	8.397760282	9.277621782006463	289947648	ERROR (invalid witness file)	2.645839026	2.6668806399975438	77135872				
seq-mthreaded/pals_opt-floodmax.3_false-unreach-call.4.ufo.BOUNDED-6.pals_true-termination.c	unknown	8.565697248	9.349319975997787	275931136	ERROR (invalid witness file)	2.689214308	2.7141872070205864	73379840				
seq-mthreaded/pals_opt-floodmax.3_false-unreach-call.4.ufo.UNBOUNDED.pals.c	unknown	8.881331223	9.663068105001003	312889344	ERROR (invalid witness file)	2.733507294	2.761792229983257	101384192				
seq-mthreaded/pals_opt-floodmax.3_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c	unknown	8.694697411	9.458861131977756	285945856	ERROR (invalid witness file)	2.607715971	2.6306959009962156	75378688				
seq-mthreaded/pals_opt-floodmax.4_false-unreach-call.1.ufo.BOUNDED-8.pals_true-termination.c	unknown	9.714402465	10.573255456984043	370147328	ERROR (invalid witness file)	2.898747816	2.9245754640141968	81358848				
seq-mthreaded/pals_opt-floodmax.4_false-unreach-call.1.ufo.UNBOUNDED.pals.c	unknown	9.802889501	10.549251929012826	385871872	ERROR (invalid witness file)	2.958296589	2.98220467302599	109273088				
seq-mthreaded/pals_opt-floodmax.4_false-unreach-call.2.ufo.BOUNDED-8.pals_true-termination.c	unknown	10.354907186	11.200439663982252	421711872	ERROR (invalid witness file)	2.941790912	2.9598450549819972	83267584				
seq-mthreaded/pals_opt-floodmax.4_false-unreach-call.2.ufo.UNBOUNDED.pals.c	unknown	10.441022566	11.292079598002601	397615104	ERROR (invalid witness file)	2.994115916	3.0307429250096902	83017728				
seq-mthreaded/pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c	unknown	10.545926647	11.403894502989715	415051776	ERROR (invalid witness file)	2.99944074	3.025980395002989	107540480				
seq-mthreaded/pals_opt-floodmax.4_false-unreach-call.3.ufo.UNBOUNDED.pals.c	unknown	10.760379879	11.632923522993224	412672000	ERROR (invalid witness file)	2.921075795	2.937581027013948	110809088				
seq-mthreaded/pals_opt-floodmax.4_false-unreach-call.4.ufo.BOUNDED-8.pals_true-termination.c	unknown	10.486133543	11.384880102996249	410607616	ERROR (invalid witness file)	2.962615526	2.9786570479918737	84344832				
seq-mthreaded/pals_opt-floodmax.4_false-unreach-call.4.ufo.UNBOUNDED.pals.c	unknown	10.903315301	11.73086243699072	414457856	ERROR (invalid witness file)	2.959377217	2.9902503330085892	84709376				
seq-mthreaded/pals_opt-floodmax.4_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c	unknown	10.65050902	11.538286624010652	434151424	ERROR (invalid witness file)	2.957939613	2.9824203260068316	102232064				
seq-mthreaded/pals_opt-floodmax.5_false-unreach-call.1.ufo.BOUNDED-10.pals_true-termination.c	unknown	11.805600063	12.624074474006193	496005120	ERROR (invalid witness file)	3.404811775	3.424805122980615	90722304				
seq-mthreaded/pals_opt-floodmax.5_false-unreach-call.1.ufo.UNBOUNDED.pals.c	unknown	11.391902415	12.244122386997333	479191040	ERROR (invalid witness file)	3.544664811	3.565604108007392	122654720				
seq-mthreaded/pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c	unknown	14.389263809	15.338781579019269	687943680	ERROR (invalid witness file)	3.651964359	3.674076620984124	129482752				
seq-mthreaded/pals_opt-floodmax.5_false-unreach-call.2.ufo.UNBOUNDED.pals.c	unknown	14.53995267	15.514630769001087	717238272	ERROR (invalid witness file)	3.523072506	3.5454574470059015	131293184				
seq-mthreaded/pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c	unknown	14.34603717	15.330592966987751	684539904	ERROR (invalid witness file)	3.375769824	3.4073245000035968	114790400				
seq-mthreaded/pals_opt-floodmax.5_false-unreach-call.3.ufo.UNBOUNDED.pals.c	unknown	14.472264134	15.32374431900098	696193024	ERROR (invalid witness file)	3.454212522	3.4750721890013665	129740800				
seq-mthreaded/pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c	unknown	14.170619075	14.986506360990461	685793280	ERROR (invalid witness file)	3.527276408	3.561432098998921	117379072				
seq-mthreaded/pals_opt-floodmax.5_false-unreach-call.4.ufo.UNBOUNDED.pals.c	unknown	14.427413464	15.37805085699074	718356480	ERROR (invalid witness file)	3.44155659	3.4567864910059143	121098240				
seq-mthreaded/pals_opt-floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c	unknown	14.317894309	15.312316821014974	699351040	ERROR (invalid witness file)	3.439214186	3.4673695350065827	117788672				
seq-mthreaded/rekcba_aso_false-unreach-call.1.M1.c	TIMEOUT	60.358315769	61.01292469998589	1682657280	ERROR (invalid witness file)	0.644023463	0.6551125669793691	30187520				
seq-mthreaded/rekcba_aso_false-unreach-call.1.M4.c	TIMEOUT	60.207777584	61.0162136789877	1665536000	ERROR (invalid witness file)	0.613334296	0.6261746039963327	29335552				
seq-mthreaded/rekcba_aso_false-unreach-call.2.M1.c	TIMEOUT	60.39721006	61.01289119999274	1617317888	ERROR (invalid witness file)	0.684492162	0.6959138049860485	30244864				
seq-mthreaded/rekcba_aso_false-unreach-call.2.M4.c	TIMEOUT	60.335340747	61.02228222999838	1648443392	ERROR (invalid witness file)	0.616874858	0.635274352011038	29130752				
seq-mthreaded/rekcba_aso_false-unreach-call.3.M1.c	TIMEOUT	60.408137456	61.02072972798487	1603043328	ERROR (invalid witness file)	0.640535633	0.6516003009746782	30334976				
seq-mthreaded/rekcba_aso_false-unreach-call.3.M4.c	TIMEOUT	60.322760505	61.02270846601459	1644503040	ERROR (invalid witness file)	0.663450863	0.6730315860186238	30261248				
seq-mthreaded/rekcba_aso_false-unreach-call.4.M1.c	TIMEOUT	60.239211827	61.01553600499756	1641910272	ERROR (invalid witness file)	0.624091617	0.6341492450155783	30248960				
seq-mthreaded/rekcba_aso_false-unreach-call.4.M4.c	TIMEOUT	60.28235966	61.01551797799766	1648685056	ERROR (invalid witness file)	0.645204777	0.6548184050188866	30334976				
seq-mthreaded/rekcba_ctm_false-unreach-call.2_true-termination.c	TIMEOUT	60.343746399	61.02031391701894	1615642624	ERROR (invalid witness file)	0.682261898	0.6946659380046185	30519296				
seq-mthreaded/rekcba_ctm_false-unreach-call.3_true-termination.c	TIMEOUT	60.361913672	61.00927975602099	1634037760	ERROR (invalid witness file)	0.654592811	0.6656570569903124	29261824				
seq-mthreaded/rekcba_nxt_false-unreach-call.1.M1.c	TIMEOUT	61.158654507	62.042553839011816	1598918656	ERROR (invalid witness file)	0.659167606	0.6711212800000794	30048256				
seq-mthreaded/rekcba_nxt_false-unreach-call.1.M4.c	TIMEOUT	60.439164245	61.0129023870104	1615429632	ERROR (invalid witness file)	0.635943127	0.6611165709909983	31379456				
seq-mthreaded/rekcba_nxt_false-unreach-call.2.M1.c	TIMEOUT	60.416596286	61.01701483500074	1583063040	ERROR (invalid witness file)	0.670660803	0.6807296440238133	30851072				
seq-mthreaded/rekcba_nxt_false-unreach-call.2.M4.c	TIMEOUT	60.347970797	61.01912170898868	1626333184	ERROR (invalid witness file)	0.61930681	0.6310334229783621	29949952				
seq-mthreaded/rekh_aso_false-unreach-call.1.M1.c	TIMEOUT	60.381821691	61.007573437003884	1609289728	ERROR (invalid witness file)	0.721057189	0.7323615429922938	30670848				
seq-mthreaded/rekh_aso_false-unreach-call.1.M4.c	TIMEOUT	60.444223428	61.007927185011795	1609809920	ERROR (invalid witness file)	0.627020356	0.6381308719865046	30195712				
seq-mthreaded/rekh_aso_false-unreach-call.2.M1.c	TIMEOUT	60.427931983	61.006888480013004	1624875008	ERROR (invalid witness file)	0.623651118	0.6350140509894118	30105600				
seq-mthreaded/rekh_aso_false-unreach-call.2.M4.c	TIMEOUT	60.340878325	61.007807451998815	1656782848	ERROR (invalid witness file)	0.612429597	0.6206141909933649	30363648				
seq-mthreaded/rekh_aso_false-unreach-call.4.M1.c	TIMEOUT	60.390408284	61.01780597597826	1655386112	ERROR (invalid witness file)	0.649091641	0.6625336439756211	30781440				
seq-mthreaded/rekh_aso_false-unreach-call.4.M4.c	TIMEOUT	60.372271997	61.01755468099145	1592119296	ERROR (invalid witness file)	0.647179609	0.657675622991519	29847552				
seq-mthreaded/rekh_ctm_false-unreach-call.2_true-termination.c	TIMEOUT	60.387331016	61.006750811997335	1660432384	ERROR (invalid witness file)	0.640210485	0.6518678940192331	29839360				
seq-mthreaded/rekh_ctm_false-unreach-call.3_true-termination.c	TIMEOUT	60.316762006	61.008430529996986	1649790976	ERROR (invalid witness file)	0.610136723	0.6201795900124125	29802496				
seq-mthreaded/rekh_nxt_false-unreach-call.1.M1.c	TIMEOUT	60.36531755	61.01309293200029	1602822144	ERROR (invalid witness file)	0.623232146	0.6338853480119724	29237248				
seq-mthreaded/rekh_nxt_false-unreach-call.1.M4.c	TIMEOUT	60.453555045	61.01209709100658	1605570560	ERROR (invalid witness file)	0.627960797	0.6385179270000663	30126080				
seq-mthreaded/rekh_nxt_false-unreach-call.2.M1.c	TIMEOUT	60.417104791	61.019039783015614	1597353984	ERROR (invalid witness file)	0.619175443	0.629751694999868	30445568				
seq-mthreaded/rekh_nxt_false-unreach-call.2.M4.c	TIMEOUT	60.377906103	61.00870595299057	1601880064	ERROR (invalid witness file)	0.653626082	0.6645660089852754	30597120				
seq-mthreaded/pals_STARTPALS_ActiveStandby_true-unreach-call.ufo.BOUNDED-10.pals.c	unknown	8.490369007	9.284484484000131	305504256					ERROR (invalid witness file)	2.664506028	2.684877769992454	76464128
seq-mthreaded/pals_STARTPALS_ActiveStandby_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	8.407114732	9.201327832008246	268320768					ERROR (invalid witness file)	2.732443014	2.76384846799192	76771328
seq-mthreaded/pals_STARTPALS_Triplicated_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c	unknown	8.029707905	8.747792807989754	250949632					ERROR (invalid witness file)	2.802811489	2.820542151981499	104972288
seq-mthreaded/pals_STARTPALS_Triplicated_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	7.800873515	8.553274684003554	228302848					ERROR (invalid witness file)	2.703362057	2.731006488989806	87994368
seq-mthreaded/pals_floodmax.3_true-unreach-call.ufo.BOUNDED-6.pals_true-termination.c	unknown	8.346024318	9.127790616010316	278736896					ERROR (invalid witness file)	2.593803559	2.608410096989246	76800000
seq-mthreaded/pals_floodmax.3_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	8.251938005	9.039451711985748	262516736					ERROR (invalid witness file)	2.729102733	2.75794694601791	103374848
seq-mthreaded/pals_floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c	unknown	10.936919199	11.726355652994243	422940672					ERROR (invalid witness file)	3.003416424	3.021832559024915	95916032
seq-mthreaded/pals_floodmax.4_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	10.640334277	11.471030918008182	425312256					ERROR (invalid witness file)	2.93778945	2.9689441039809026	101892096
seq-mthreaded/pals_floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c	unknown	14.191406305	15.06143520999467	622297088					ERROR (invalid witness file)	3.543369575	3.5791658310045023	117334016
seq-mthreaded/pals_floodmax.5_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	14.205246466	15.164141639979789	594083840					ERROR (invalid witness file)	3.431099765	3.461214105016552	112812032
seq-mthreaded/pals_lcr-var-start-time.3_true-unreach-call.ufo.BOUNDED-6.pals_true-termination.c	unknown	7.601769612	8.345916065998608	249454592					ERROR (invalid witness file)	2.536542407	2.559394195006462	70516736
seq-mthreaded/pals_lcr-var-start-time.3_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	7.453224818	8.268291042011697	219955200					ERROR (invalid witness file)	2.490018816	2.5222505559795536	77692928
seq-mthreaded/pals_lcr-var-start-time.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c	unknown	7.999690588	8.805064988002414	257482752					ERROR (invalid witness file)	2.752053561	2.7870630040124524	99741696
seq-mthreaded/pals_lcr-var-start-time.4_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	7.962045508	8.735214241984067	261693440					ERROR (invalid witness file)	2.738730595	2.7586339569825213	87416832
seq-mthreaded/pals_lcr-var-start-time.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c	unknown	8.286134027	9.092620515002636	285876224					ERROR (invalid witness file)	2.75690356	2.7733258820080664	115195904
seq-mthreaded/pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	8.549529298	9.311568068980705	304508928					ERROR (invalid witness file)	2.617566317	2.640535799000645	75079680
seq-mthreaded/pals_lcr-var-start-time.6_true-unreach-call.ufo.BOUNDED-12.pals_true-termination.c	unknown	8.881418176	9.743512510001892	308850688					ERROR (invalid witness file)	2.704739939	2.7263894909992814	81203200
seq-mthreaded/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	8.785690592	9.649458155996399	308469760					ERROR (invalid witness file)	2.715012523	2.742996717017377	102989824
seq-mthreaded/pals_lcr.3_true-unreach-call.ufo.BOUNDED-6.pals_true-termination.c	unknown	7.259161239	8.063105034991167	226852864					ERROR (invalid witness file)	2.512642304	2.536356055003125	74645504
seq-mthreaded/pals_lcr.3_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	7.417794315	8.213777976983692	225411072					ERROR (invalid witness file)	2.497139853	2.515931014990201	69910528
seq-mthreaded/pals_lcr.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c	unknown	7.561778477	8.49365380598465	225775616					ERROR (invalid witness file)	2.526560614	2.5518617469933815	73068544
seq-mthreaded/pals_lcr.4_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	7.543385993	8.39849943498848	228868096					ERROR (invalid witness file)	2.555696199	2.5852943469944876	70074368
seq-mthreaded/pals_lcr.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c	unknown	8.206041678	9.022840752004413	275771392					ERROR (invalid witness file)	2.622337232	2.645373542996822	96444416
seq-mthreaded/pals_lcr.5_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	7.896466316	8.714502994000213	256872448					ERROR (invalid witness file)	2.653216333	2.6713522050122265	103280640
seq-mthreaded/pals_lcr.6_true-unreach-call.ufo.BOUNDED-12.pals_true-termination.c	unknown	8.605795316	9.413015267986339	303910912					ERROR (invalid witness file)	2.74126457	2.7578953049960546	75591680
seq-mthreaded/pals_lcr.6_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	8.499791715	9.348908257001312	306647040					ERROR (invalid witness file)	2.594720375	2.613197897997452	75128832
seq-mthreaded/pals_lcr.7_true-unreach-call.ufo.BOUNDED-14.pals_true-termination.c	unknown	8.736217061	9.535244261001935	314843136					ERROR (invalid witness file)	2.88219904	2.909499079978559	89501696
seq-mthreaded/pals_lcr.7_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	8.842694845	9.624338490015361	309870592					ERROR (invalid witness file)	2.708677908	2.7243035880092066	101646336
seq-mthreaded/pals_lcr.8_true-unreach-call.ufo.BOUNDED-16.pals_true-termination.c	unknown	9.161223176	9.917217492999043	326729728					ERROR (invalid witness file)	2.751513301	2.7644387900072616	79204352
seq-mthreaded/pals_lcr.8_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	9.297113113	10.071258468989981	325697536					ERROR (invalid witness file)	2.777380966	2.7957213599875104	85086208
seq-mthreaded/pals_opt-floodmax.3_true-unreach-call.ufo.BOUNDED-6.pals_true-termination.c	unknown	8.584853905	9.43275037498097	264015872					ERROR (invalid witness file)	2.685349301	2.7034919910074677	75816960
seq-mthreaded/pals_opt-floodmax.3_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	8.896310271	9.69991856100387	317050880					ERROR (invalid witness file)	2.676151258	2.7036093549977522	75722752
seq-mthreaded/pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c	unknown	10.746836202	11.624783448991366	431796224					ERROR (invalid witness file)	2.970473035	2.9832370879885275	102973440
seq-mthreaded/pals_opt-floodmax.4_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	10.720064716	11.530751994985621	414552064					ERROR (invalid witness file)	2.99593809	3.031230663997121	83689472
seq-mthreaded/pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c	unknown	14.115538215	15.103377883002395	671428608					ERROR (invalid witness file)	3.403969098	3.4278717009874526	102604800
seq-mthreaded/pals_opt-floodmax.5_true-unreach-call.ufo.UNBOUNDED.pals.c	unknown	15.278286678	16.129078994999873	703254528					ERROR (invalid witness file)	3.393270735	3.4229745249904227	94928896
seq-mthreaded/rekcba_aso_true-unreach-call.1.M1.c	TIMEOUT	60.365656914	61.01669320900692	1614372864					ERROR (invalid witness file)	0.695683362	0.7090585069963709	29425664
seq-mthreaded/rekcba_aso_true-unreach-call.1.M4.c	TIMEOUT	60.207292579	61.00870480199228	1647636480					ERROR (invalid witness file)	0.720382595	0.7292815789987799	30875648
seq-mthreaded/rekcba_aso_true-unreach-call.2.M1.c	TIMEOUT	60.353813496	61.01334826400853	1684025344					ERROR (invalid witness file)	0.613874864	0.6257569829758722	29351936
seq-mthreaded/rekcba_aso_true-unreach-call.2.M4.c	TIMEOUT	60.286303996	61.023326050984906	1681387520					ERROR (invalid witness file)	0.601877233	0.6119704190059565	29351936
seq-mthreaded/rekcba_ctm_true-unreach-call.1_true-termination.c	TIMEOUT	60.330733402	61.01148224400822	1642254336					ERROR (invalid witness file)	0.626917445	0.6427452719944995	29773824
seq-mthreaded/rekcba_ctm_true-unreach-call.2_true-termination.c	TIMEOUT	60.439098341	61.02242440599366	1632047104					ERROR (invalid witness file)	0.60213945	0.611332650994882	29560832
seq-mthreaded/rekcba_ctm_true-unreach-call.3_true-termination.c	TIMEOUT	60.423525737	61.013043313025264	1641005056					ERROR (invalid witness file)	0.621727643	0.6332022320129909	30420992
seq-mthreaded/rekcba_ctm_true-unreach-call.4_true-termination.c	TIMEOUT	60.342273851	61.01805108398548	1633656832					ERROR (invalid witness file)	0.61254743	0.6241891850077081	29753344
seq-mthreaded/rekcba_nxt_true-unreach-call.1.M1.c	TIMEOUT	60.417612097	61.007841824990464	1620598784					ERROR (invalid witness file)	0.63483649	0.6444797799922526	29970432
seq-mthreaded/rekcba_nxt_true-unreach-call.1.M4.c	TIMEOUT	60.388223998	61.01321953602019	1625792512					ERROR (invalid witness file)	0.628286954	0.6383450249850284	30621696
seq-mthreaded/rekcba_nxt_true-unreach-call.2.M1.c	TIMEOUT	60.353282959	61.0160745579924	1598390272					ERROR (invalid witness file)	0.614217399	0.6249002679833211	29986816
seq-mthreaded/rekcba_nxt_true-unreach-call.2.M4.c	TIMEOUT	60.354317528	61.01688625101815	1630081024					ERROR (invalid witness file)	0.639789163	0.6541964199859649	30199808
seq-mthreaded/rekcba_nxt_true-unreach-call.3.M1.c	TIMEOUT	60.356377007	61.02145524698426	1610366976					ERROR (invalid witness file)	0.616213299	0.627529847988626	31010816
seq-mthreaded/rekcba_nxt_true-unreach-call.3.M4.c	TIMEOUT	60.338239351	61.01589606999187	1625223168					ERROR (invalid witness file)	0.606986332	0.6178775340085849	29806592
seq-mthreaded/rekh_aso_true-unreach-call.1.M1.c	TIMEOUT	60.360276084	61.01423251599772	1660362752					ERROR (invalid witness file)	0.66597576	0.6782660740136635	30117888
seq-mthreaded/rekh_aso_true-unreach-call.1.M4.c	TIMEOUT	60.294168047	61.013057600997854	1679167488					ERROR (invalid witness file)	0.647897805	0.6569322769937571	30281728
seq-mthreaded/rekh_aso_true-unreach-call.2.M1.c	TIMEOUT	60.410820648	61.01008873002138	1678835712					ERROR (invalid witness file)	0.623758041	0.6328535330248997	30482432
seq-mthreaded/rekh_aso_true-unreach-call.2.M4.c	TIMEOUT	60.29424967	61.00772316500661	1683206144					ERROR (invalid witness file)	0.682646528	0.6947473449981771	30343168
seq-mthreaded/rekh_aso_true-unreach-call.3.M1.c	TIMEOUT	60.426043379	61.010632909979904	1611841536					ERROR (invalid witness file)	0.659837113	0.6699298489838839	29786112
seq-mthreaded/rekh_aso_true-unreach-call.3.M4.c	TIMEOUT	60.469158931	61.02154612899176	1645432832					ERROR (invalid witness file)	0.622481433	0.6352525770198554	30306304
seq-mthreaded/rekh_ctm_true-unreach-call.1_true-termination.c	TIMEOUT	60.411853584	61.0111483099754	1633341440					ERROR (invalid witness file)	0.630733822	0.6528294890013058	30298112
seq-mthreaded/rekh_ctm_true-unreach-call.2_true-termination.c	TIMEOUT	60.4568113	61.01962403097423	1615597568					ERROR (invalid witness file)	0.655322741	0.6658367500058375	30842880
seq-mthreaded/rekh_ctm_true-unreach-call.3_true-termination.c	TIMEOUT	60.387944261	61.01932691500406	1646723072					ERROR (invalid witness file)	0.596577605	0.6109400020213798	29302784
seq-mthreaded/rekh_ctm_true-unreach-call.4_true-termination.c	TIMEOUT	60.407448184	61.01202271998045	1677139968					ERROR (invalid witness file)	0.620345761	0.6284409010258969	30154752
seq-mthreaded/rekh_nxt_true-unreach-call.1.M1.c	TIMEOUT	60.453941263	61.011570962000405	1606389760					ERROR (invalid witness file)	0.63553438	0.6481105090060737	30048256
seq-mthreaded/rekh_nxt_true-unreach-call.1.M4.c	TIMEOUT	60.431944488	61.0194657969987	1602863104					ERROR (invalid witness file)	0.616246258	0.6259470650111325	30425088
seq-mthreaded/rekh_nxt_true-unreach-call.2.M1.c	TIMEOUT	60.426207384	61.00779909300036	1599184896					ERROR (invalid witness file)	0.634752162	0.6441217899846379	30142464
seq-mthreaded/rekh_nxt_true-unreach-call.2.M4.c	TIMEOUT	60.409495437	61.02053733999492	1611386880					ERROR (invalid witness file)	0.617370849	0.6286221919872332	29220864
seq-mthreaded/rekh_nxt_true-unreach-call.3.M1.c	TIMEOUT	60.45561415	61.01838524499908	1599377408					ERROR (invalid witness file)	0.606983579	0.6179204840154853	30056448
seq-mthreaded/rekh_nxt_true-unreach-call.3.M4.c	TIMEOUT	60.438481384	61.01523106600507	1598521344					ERROR (invalid witness file)	0.619329328	0.6316527120070532	30015488
seq-pthread/cs_fib_false-unreach-call.i	unknown	8.570137715	9.3472118669888	298471424	ERROR (invalid witness file)	2.783130411	2.8090352680010255	77561856				
seq-pthread/cs_fib_longer_false-unreach-call.i	unknown	8.880119899	9.687985658005346	281964544	ERROR (invalid witness file)	2.88462873	2.8979064949962776	78229504				
seq-pthread/cs_lazy_false-unreach-call.i	unknown	8.956769383	9.743010873004096	365985792	ERROR (invalid witness file)	2.92370255	2.9422977089998312	74895360				
seq-pthread/cs_queue_false-unreach-call.i	unknown	10.535958632	11.234354473999701	655769600	ERROR (invalid witness file)	3.157068553	3.1734934679989237	84262912				
seq-pthread/cs_read_write_lock_false-unreach-call.i	unknown	10.031801124	10.82544082700042	431247360	ERROR (invalid witness file)	2.835114788	2.8467517490207683	78573568				
seq-pthread/cs_stack_false-unreach-call.i	unknown	11.400236583	12.126259707001736	542932992	ERROR (invalid witness file)	3.066028739	3.0852751919883303	82141184				
seq-pthread/cs_stateful_false-unreach-call.i	unknown	9.808663626	10.567447777983034	414916608	ERROR (invalid witness file)	2.868994882	2.8920575120137073	78303232				
seq-pthread/cs_dekker_true-unreach-call.i	unknown	10.101119503	10.875024790002499	453775360					ERROR (invalid witness file)	2.865956365	2.8858637269877363	77934592
seq-pthread/cs_fib_longer_true-unreach-call.i	unknown	10.503191393	11.331712379003875	405188608					ERROR (invalid witness file)	3.026092477	3.0501892899919767	80338944
seq-pthread/cs_fib_true-unreach-call.i	unknown	9.613715686	10.44159429598949	372760576					ERROR (invalid witness file)	2.963010578	2.9817349139775615	75468800
seq-pthread/cs_lamport_true-unreach-call.i	unknown	10.656036314	11.473819098988315	500604928					ERROR (invalid witness file)	2.969049119	2.992788417992415	78725120
seq-pthread/cs_peterson_true-unreach-call.i	unknown	9.726111468	10.530160595983034	375934976					ERROR (invalid witness file)	2.85465807	2.876014238980133	74969088
seq-pthread/cs_queue_true-unreach-call.i	unknown	10.452295118	11.227198434004094	714874880					ERROR (invalid witness file)	3.292343887	3.3148953600029927	85520384
seq-pthread/cs_read_write_lock_true-unreach-call.i	unknown	10.522481028	11.339330562012037	455405568					ERROR (invalid witness file)	2.944433524	2.963944146002177	80056320
seq-pthread/cs_stack_true-unreach-call.i	unknown	11.188730094	12.040841957001248	560914432					ERROR (invalid witness file)	3.046720928	3.069565234996844	83009536
seq-pthread/cs_stateful_true-unreach-call.i	unknown	9.660283507	10.48883747801301	399020032					ERROR (invalid witness file)	2.896750507	2.9258900540007744	82120704
seq-pthread/cs_sync_true-unreach-call.i	unknown	10.594079867	11.425821567012463	459743232					ERROR (invalid witness file)	2.926391915	2.948439355008304	81080320
seq-pthread/cs_szymanski_true-unreach-call.i	unknown	10.1720027	10.968788864003727	456052736					ERROR (invalid witness file)	2.862276427	2.882519767008489	78598144
seq-pthread/cs_time_var_mutex_true-unreach-call.i	unknown	10.8494223	11.629380925995065	450879488					ERROR (invalid witness file)	2.902660321	2.932413361995714	78815232
